county,precinct,district,office,party,candidate,votes
Wheeler,Bartlett,,Retain Chief Justice of the Supreme Court Michael Heavican,NON,Yes,156
Wheeler,Ericson,,Retain Chief Justice of the Supreme Court Michael Heavican,NON,Yes,59
Wheeler,Bartlett,,Retain Chief Justice of the Supreme Court Michael Heavican,NON,No,65
Wheeler,Ericson,,Retain Chief Justice of the Supreme Court Michael Heavican,NON,No,38
Wheeler,Bartlett,,Retain William B. Cassel,NON,Yes,158
Wheeler,Ericson,,Retain William B. Cassel,NON,Yes,61
Wheeler,Bartlett,,Retain William B. Cassel,NON,No,57
Wheeler,Ericson,,Retain William B. Cassel,NON,No,31
Wheeler,Bartlett,,Retain Francie Riedmann Weis,NON,Yes,137
Wheeler,Ericson,,Retain Francie Riedmann Weis,NON,Yes,52
Wheeler,Bartlett,,Retain Francie Riedmann Weis,NON,No,64
Wheeler,Ericson,,Retain Francie Riedmann Weis,NON,No,38
Wheeler,Bartlett,,Retain Nebraska Workers' Compensation Court Judge Daniel R. Fridrich,NON,Yes,144
Wheeler,Ericson,,Retain Nebraska Workers' Compensation Court Judge Daniel R. Fridrich,NON,Yes,53
Wheeler,Bartlett,,Retain Nebraska Workers' Compensation Court Judge Daniel R. Fridrich,NON,No,59
Wheeler,Ericson,,Retain Nebraska Workers' Compensation Court Judge Daniel R. Fridrich,NON,No,36
Wheeler,Bartlett,,Retain Nebraska Workers' Compensation Court Judge John R. Hoffert,NON,Yes,151
Wheeler,Ericson,,Retain Nebraska Workers' Compensation Court Judge John R. Hoffert,NON,Yes,56
Wheeler,Bartlett,,Retain Nebraska Workers' Compensation Court Judge John R. Hoffert,NON,No,54
Wheeler,Ericson,,Retain Nebraska Workers' Compensation Court Judge John R. Hoffert,NON,No,28
Wheeler,Bartlett,,Retain Nebraska Workers' Compensation Court Judge James R. Coe,NON,Yes,147
Wheeler,Ericson,,Retain Nebraska Workers' Compensation Court Judge James R. Coe,NON,Yes,55
Wheeler,Bartlett,,Retain Nebraska Workers' Compensation Court Judge James R. Coe,NON,No,55
Wheeler,Ericson,,Retain Nebraska Workers' Compensation Court Judge James R. Coe,NON,No,27
Wheeler,Bartlett,,Retain Karin Noakes,NON,Yes,143
Wheeler,Ericson,,Retain Karin Noakes,NON,Yes,54
Wheeler,Bartlett,,Retain Karin Noakes,NON,No,63
Wheeler,Ericson,,Retain Karin Noakes,NON,No,34
Wheeler,Bartlett,,Retain Tami K. Schendt,NON,Yes,143
Wheeler,Ericson,,Retain Tami K. Schendt,NON,Yes,55
Wheeler,Bartlett,,Retain Tami K. Schendt,NON,No,59
Wheeler,Ericson,,Retain Tami K. Schendt,NON,No,31
Wheeler,Bartlett,1,Northeast Community College Board,NON,Shirley J. Petsche,203
Wheeler,Ericson,1,Northeast Community College Board,NON,Shirley J. Petsche,83
Wheeler,Bartlett,1,Northeast Community College Board,NON,Write-ins,1
Wheeler,Ericson,1,Northeast Community College Board,NON,Write-ins,0
Wheeler,Bartlett,At-large,Northeast Community College Board,NON,Ted Hillman,97
Wheeler,Ericson,At-large,Northeast Community College Board,NON,Ted Hillman,40
Wheeler,Bartlett,At-large,Northeast Community College Board,NON,Jeffrey M. Scherer,89
Wheeler,Ericson,At-large,Northeast Community College Board,NON,Jeffrey M. Scherer,39
Wheeler,Bartlett,At-large,Northeast Community College Board,NON,Write-ins,0
Wheeler,Ericson,At-large,Northeast Community College Board,NON,Write-ins,0
Wheeler,Bartlett,2,Lower Loup Natural Resources District,NON,Alan D. Petersen,166
Wheeler,Ericson,2,Lower Loup Natural Resources District,NON,Alan D. Petersen,89
Wheeler,Bartlett,2,Lower Loup Natural Resources District,NON,Write-ins,6
Wheeler,Ericson,2,Lower Loup Natural Resources District,NON,Write-ins,7
Wheeler,Bartlett,6,Lower Loup Natural Resources District,NON,Write-ins,54
Wheeler,Ericson,6,Lower Loup Natural Resources District,NON,Write-ins,29
Wheeler,Bartlett,1,Upper Elkhorn Natural Resources District,NON,Roy Stewart,48
Wheeler,Ericson,1,Upper Elkhorn Natural Resources District,NON,Roy Stewart,0
Wheeler,Bartlett,1,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,1,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,2,Upper Elkhorn Natural Resources District,NON,Curtis Gotschall,51
Wheeler,Ericson,2,Upper Elkhorn Natural Resources District,NON,Curtis Gotschall,0
Wheeler,Bartlett,2,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,2,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,3,Upper Elkhorn Natural Resources District,NON,Gene Kelly,53
Wheeler,Ericson,3,Upper Elkhorn Natural Resources District,NON,Gene Kelly,0
Wheeler,Bartlett,3,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,3,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,4,Upper Elkhorn Natural Resources District,NON,Gary L. Bartak,58
Wheeler,Ericson,4,Upper Elkhorn Natural Resources District,NON,Gary L. Bartak,0
Wheeler,Bartlett,4,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,4,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,5,Upper Elkhorn Natural Resources District,NON,Mark Carpenter,17
Wheeler,Ericson,5,Upper Elkhorn Natural Resources District,NON,Mark Carpenter,0
Wheeler,Bartlett,5,Upper Elkhorn Natural Resources District,NON,Issac Wright,35
Wheeler,Ericson,5,Upper Elkhorn Natural Resources District,NON,Issac Wright,0
Wheeler,Bartlett,5,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,5,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,6,Upper Elkhorn Natural Resources District,NON,Ted D. Hughes,48
Wheeler,Ericson,6,Upper Elkhorn Natural Resources District,NON,Ted D. Hughes,0
Wheeler,Bartlett,6,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,6,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,7,Upper Elkhorn Natural Resources District,NON,Mark Schrage,29
Wheeler,Ericson,7,Upper Elkhorn Natural Resources District,NON,Mark Schrage,0
Wheeler,Bartlett,7,Upper Elkhorn Natural Resources District,NON,Keith Heithoff,26
Wheeler,Ericson,7,Upper Elkhorn Natural Resources District,NON,Keith Heithoff,0
Wheeler,Bartlett,7,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Ericson,7,Upper Elkhorn Natural Resources District,NON,Write-ins,0
Wheeler,Bartlett,1,Cornhusker Public Power District Board,NON,William J. Robinson,36
Wheeler,Ericson,1,Cornhusker Public Power District Board,NON,William J. Robinson,0
Wheeler,Bartlett,1,Cornhusker Public Power District Board,NON,Write-ins,0
Wheeler,Ericson,1,Cornhusker Public Power District Board,NON,Write-ins,0
Wheeler,Bartlett,3,Elkhorn Rural Public Power District,NON,Joseph G. Thiele,63
Wheeler,Ericson,3,Elkhorn Rural Public Power District,NON,Joseph G. Thiele,0
Wheeler,Bartlett,3,Elkhorn Rural Public Power District,NON,Write-ins,0
Wheeler,Ericson,3,Elkhorn Rural Public Power District,NON,Write-ins,0
Wheeler,Bartlett,6-year term,Loup Valley Rural Public Power District,NON,Larry O. White,60
Wheeler,Ericson,6-year term,Loup Valley Rural Public Power District,NON,Larry O. White,65
Wheeler,Bartlett,6-year term,Loup Valley Rural Public Power District,NON,Andrew Augustyn,47
Wheeler,Ericson,6-year term,Loup Valley Rural Public Power District,NON,Andrew Augustyn,44
Wheeler,Bartlett,6-year term,Loup Valley Rural Public Power District,NON,Michael Cruikshank,65
Wheeler,Ericson,6-year term,Loup Valley Rural Public Power District,NON,Michael Cruikshank,47
Wheeler,Bartlett,6-year term,Loup Valley Rural Public Power District,NON,Randy Wadas,61
Wheeler,Ericson,6-year term,Loup Valley Rural Public Power District,NON,Randy Wadas,62
Wheeler,Bartlett,6-year term,Loup Valley Rural Public Power District,NON,Write-ins,1
Wheeler,Ericson,6-year term,Loup Valley Rural Public Power District,NON,Write-ins,2
Wheeler,Bartlett,4-year term,Loup Valley Rural Public Power District,NON,Marvin A. Scheideler,33
Wheeler,Ericson,4-year term,Loup Valley Rural Public Power District,NON,Marvin A. Scheideler,31
Wheeler,Bartlett,4-year term,Loup Valley Rural Public Power District,NON,Ricky S. Koch,23
Wheeler,Ericson,4-year term,Loup Valley Rural Public Power District,NON,Ricky S. Koch,18
Wheeler,Bartlett,4-year term,Loup Valley Rural Public Power District,NON,Cody E. Freouf,51
Wheeler,Ericson,4-year term,Loup Valley Rural Public Power District,NON,Cody E. Freouf,62
Wheeler,Bartlett,4-year term,Loup Valley Rural Public Power District,NON,Write-ins,1
Wheeler,Ericson,4-year term,Loup Valley Rural Public Power District,NON,Write-ins,1
Wheeler,Bartlett,,Educational Service Unit 8 Board,NON,Tim Lambert,238
Wheeler,Ericson,,Educational Service Unit 8 Board,NON,Tim Lambert,87
Wheeler,Bartlett,,Educational Service Unit 8 Board,NON,Write-ins,0
Wheeler,Ericson,,Educational Service Unit 8 Board,NON,Write-ins,0
Wheeler,Bartlett,2,Wheeler Central School Board,NON,Dennis Derner,123
Wheeler,Ericson,2,Wheeler Central School Board,NON,Dennis Derner,50
Wheeler,Bartlett,2,Wheeler Central School Board,NON,Jerilee Wright,235
Wheeler,Ericson,2,Wheeler Central School Board,NON,Jerilee Wright,109
Wheeler,Bartlett,2,Wheeler Central School Board,NON,Write-ins,17
Wheeler,Ericson,2,Wheeler Central School Board,NON,Write-ins,13
Wheeler,Bartlett,3,Wheeler Central School Board,NON,Adam Freouf,246
Wheeler,Ericson,3,Wheeler Central School Board,NON,Adam Freouf,115
Wheeler,Bartlett,3,Wheeler Central School Board,NON,Write-ins,4
Wheeler,Ericson,3,Wheeler Central School Board,NON,Write-ins,4
Wheeler,Bartlett,4-year term,Elgin Public School Board,NON,Stanley Heithoff,4
Wheeler,Ericson,4-year term,Elgin Public School Board,NON,Stanley Heithoff,0
Wheeler,Bartlett,4-year term,Elgin Public School Board,NON,Steve Busteed,8
Wheeler,Ericson,4-year term,Elgin Public School Board,NON,Steve Busteed,0
Wheeler,Bartlett,4-year term,Elgin Public School Board,NON,Michael Braband,2
Wheeler,Ericson,4-year term,Elgin Public School Board,NON,Michael Braband,0
Wheeler,Bartlett,4-year term,Elgin Public School Board,NON,Douglas Jones,6
Wheeler,Ericson,4-year term,Elgin Public School Board,NON,Douglas Jones,0
Wheeler,Bartlett,4-year term,Elgin Public School Board,NON,Write-ins,0
Wheeler,Ericson,4-year term,Elgin Public School Board,NON,Write-ins,0
Wheeler,Bartlett,2-year term,Elgin Public School Board,NON,Lisa Welding,8
Wheeler,Ericson,2-year term,Elgin Public School Board,NON,Lisa Welding,0
Wheeler,Bartlett,2-year term,Elgin Public School Board,NON,Write-ins,0
Wheeler,Ericson,2-year term,Elgin Public School Board,NON,Write-ins,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Patti Behnk,2
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Patti Behnk,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Jarrod Long,0
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Jarrod Long,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Marty J. Kerkman,2
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Marty J. Kerkman,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Michael Klabenes,0
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Michael Klabenes,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Amy Thiele,2
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Amy Thiele,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Brian King,0
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Brian King,0
Wheeler,Bartlett,4-year term,Clearwater School Board,NON,Write-ins,0
Wheeler,Ericson,4-year term,Clearwater School Board,NON,Write-ins,0
Wheeler,Bartlett,2-year term,Clearwater School Board,NON,Tom Thiele,2
Wheeler,Ericson,2-year term,Clearwater School Board,NON,Tom Thiele,0
Wheeler,Bartlett,2-year term,Clearwater School Board,NON,Write-ins,0
Wheeler,Ericson,2-year term,Clearwater School Board,NON,Write-ins,0
Wheeler,Bartlett,,Ewing School Board,NON,Pete Funk,13
Wheeler,Ericson,,Ewing School Board,NON,Pete Funk,0
Wheeler,Bartlett,,Ewing School Board,NON,LeRoy M. Napier,7
Wheeler,Ericson,,Ewing School Board,NON,LeRoy M. Napier,0
Wheeler,Bartlett,,Ewing School Board,NON,Mark P. Ramold,11
Wheeler,Ericson,,Ewing School Board,NON,Mark P. Ramold,0
Wheeler,Bartlett,,Ewing School Board,NON,Ed Nordby,16
Wheeler,Ericson,,Ewing School Board,NON,Ed Nordby,0
Wheeler,Bartlett,,Ewing School Board,NON,Write-ins,0
Wheeler,Ericson,,Ewing School Board,NON,Write-ins,0
Wheeler,Bartlett,4-year term,Chambers School Board,NON,Lenone F. Koenig,1
Wheeler,Ericson,4-year term,Chambers School Board,NON,Lenone F. Koenig,0
Wheeler,Bartlett,4-year term,Chambers School Board,NON,Brian McManigal,1
Wheeler,Ericson,4-year term,Chambers School Board,NON,Brian McManigal,0
Wheeler,Bartlett,4-year term,Chambers School Board,NON,Write-ins,0
Wheeler,Ericson,4-year term,Chambers School Board,NON,Write-ins,0
Wheeler,Bartlett,2-year term,Chambers School Board,NON,Matt Ehlers,1
Wheeler,Ericson,2-year term,Chambers School Board,NON,Matt Ehlers,0
Wheeler,Bartlett,2-year term,Chambers School Board,NON,Write-ins,0
Wheeler,Ericson,2-year term,Chambers School Board,NON,Write-ins,0
Wheeler,Bartlett,,Bartlett Village Board,NON,Letti Nichols,58
Wheeler,Ericson,,Bartlett Village Board,NON,Letti Nichols,0
Wheeler,Bartlett,,Bartlett Village Board,NON,Paul Nordhues,63
Wheeler,Ericson,,Bartlett Village Board,NON,Paul Nordhues,0
Wheeler,Bartlett,,Bartlett Village Board,NON,Write-ins,0
Wheeler,Ericson,,Bartlett Village Board,NON,Write-ins,0
Wheeler,Bartlett,,Ericson Village Board,NON,Duane Waddle,0
Wheeler,Ericson,,Ericson Village Board,NON,Duane Waddle,31
Wheeler,Bartlett,,Ericson Village Board,NON,Jerry B. Horwart,0
Wheeler,Ericson,,Ericson Village Board,NON,Jerry B. Horwart,30
Wheeler,Bartlett,,Ericson Village Board,NON,William Curry,0
Wheeler,Ericson,,Ericson Village Board,NON,William Curry,49
Wheeler,Bartlett,,Ericson Village Board,NON,Write-ins,0
Wheeler,Ericson,,Ericson Village Board,NON,Write-ins,5
